nodeId,row,col,depth,transactionsCount,hash,number,createdAt,merkleRoot,author,previousBlockHash,previousSecondBlockHash,commitmentHash,commitmentSecret
50,1,86,3,1001,f753173acaf4a0e10925e5d165f2fbe6ded58c8472b08be30b3ecf653da1f9ea,666,1747571260,e5a303b86cede498abd4bbb9239753f555fcf0b78c5b61caae3e411b28d5a91d,9e31d40c1779c25c84ddcdc6ed574f8271c5a068f65755f34492f651ecc72300,42e863b0e791b8148bb3dda33ccc5a590eb5ab7419ec1bf5de08af677662dcec,,cc90ce6d4da43aea65fbb8fb68c84618126d9d7004c9086cf4b908b1a040b990,ef58aaca40c8e0673b960d529baef2efc3180386661e0c712092658ab46599
18,0,87,3,1001,515fb6bfd8255781370843642b213ff252b23a43144c8f6a9e0c9d7eb5de06a7,673,1747571264,58d3afd779abc154f3014ac50535b0cd7a8b4423a3498f12df8ec05deede2673,20034a64994de62feafaf0f836fb163fd6f179d3a9cb38a61157fa477ccfedcd,17a667a2f2e3c0247d50c8c55508fb5e632f7ef06da68fd38383505ea4676bb2,,f56b118f52911933327f24544869537b343688c1bce4404d10e19d421c5770af,3a335384130b90d03b71d19fb559ea435f0f115331bd9b5b89c54291915798
228,5,87,3,1001,a9d3540890b2d31645f62db6f23d186e31d7d97abd2f2aa24497e8c5149fae90,673,1747571264,768742e914c9dfa936bce9459d528c37f630db00e74ea7a3383d2f07995272dd,8d4ce0cca77ccbecf8149901159128cce590098fa469ccb166808a6da083dcd4,48eb2bccca6180d9f701fe59db339672dc55c5c0e25d792caed6fdaf91c5c5d7,,34cda120b0e0abcef806d5423ee941be6edf271c88312c068d031b79f1ec2fb8,f14ddf0dc2a3dc7d3fe88a1c8a088fe753e06878a12e29ca84d435e36fee7b
218,6,87,3,1001,32349c94a4fa32fab22db0fda737f1f5d1630fb56dd406601a54866e242be5a7,673,1747571264,3b8e15e6ffe113fda7f003d26515ee2219c99dff1cc3a97b7c3b695af253a629,72618f8c2f48c7f92422c996884fcfa719fe4813d650bc2562e56aa1e8aec955,e91b688a023853791291327db9cb2e7cb1f8d57824410ca3ef0fb9ab467e9de8,,2ce6474da7d2f4e32a2fdfb7c0f6a6fa46deaa875dfc42a90e279c0c9d4d5a58,70ee3fa2dbcc5bb0aeb80cb1d8730f668ea6724e80e547db5b9aba1794e588
94,1,87,3,1001,e60f782dc5485e838eb839ebcf882a71590b36c303f85de9bf61e4db50c1744d,674,1747571264,e6b8d8a9274c6b62491195cc6ec9cdf5fb650750b4e5cc2107f7bdc0ca0dec0c,55911e9595bab51ef5f5ab9986f575c4241857a0db229550986a8d6ab5900ac9,f753173acaf4a0e10925e5d165f2fbe6ded58c8472b08be30b3ecf653da1f9ea,,e68f3f6433edbf60147ea566429745f267490a9c387f626857a94527ea189392,07996d0c981ad9e85844ed51d9db74986d59c9cb13a205e3cd7df71a2d2eb3
26,4,87,3,1001,7ff350364abc04b00f6f5676d8305fb3feb05b12480e1d42e3d9652b4b6c665f,675,1747571264,b769ebb25a9f03fd780c8124264b2713986155e6d2056ace47e96ec8d1b26c20,c201dc244e36a5e1d0c01dfb2ee190d0b5215c784643e726aed6473c27a75320,3697d85780a973186b2699aca059c9b55bbb3ad739def5ba47bc33ea4e0a0195,,0815e3ec70f2599c53f3e46cf7479ed9e4f428d9b7aeccea878231808be6ae8f,8948e0ec54637c09d4628266fba0d17327643b31a02007d5f0d133572c73d5
223,7,87,3,1001,6cbd97e138e8cba23c523493b4d7e15990dced639a5f9ab338bb282135f6ded9,675,1747571264,9fac49218a532c719f878dda749c904194a3d992c788b1d713f048ad254d5da6,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,85a8b35307a624274448a045472bd306837eae0e2638cc1c416ffbfa4a845963,,97cf79da222d8311c734d5adef48ad4719484576a61b30713a1ca961c6512086,c97da1f945f136ae78ba39db1b02302937471753d51c3f99f32dbc22bd069d
96,2,87,3,1001,4d76f39e3ab2614f32f378ae0e1ed7871d30d9955a3e480e9c1d7c20ecc67138,677,1747571265,78282b552d8c087a839ffa3db97d2b013adaaf468c5de6e9d040b846ee3387bf,693fd9ecdb2021d3c1483df906c2ff796ba561663d30a5f07939c231fd727c39,1fece25e521b9291846cf9a2f640d3bb25a8aa12c064ceb3b979a6b65d36ae64,,691b63994a86c98a93b065367851e1a959387d561a684701b60a8d9db0f97de9,1b43d39abe95c1a055e275dea90d449892b3c2e1a9d1b13e853d0a6526c963
77,3,87,3,1001,f19495cb0b2c6b8d7940c2ee19142d6f770d244c3051340032d875f22bf66cd2,677,1747571265,979a5742ca98eb422c3c85820190a3b32effc439e33f8158f877284cf64bd22c,88eaa120fe70f0e87d920891cc17d7e94920386db3914253c3cf4b3dc2205dac,ddf085d829ef5ffb0a75d61cc1072c82d2934e78d4639940af6ae7b008c6ca65,,f3441c9ea77fec2a4b6bf02fa542a172c484372038a8e5a52b690beaf982dddc,744722e6c1856768751061ecec8eb98f43db5149401d41d57fb858ecfc5d45
40,5,88,3,1001,e1016d9105a707a5e72150d13368c31465cd984b6a273825586ee38c90172918,681,1747571268,013f52f89d5954433c473b7118f9820a040653cbb690c9f779e509e4e7536932,9dfc8dcb1a1082491881ef0bef2a768a0eeaa95bf034cb04bd9619d7853fcaa4,a9d3540890b2d31645f62db6f23d186e31d7d97abd2f2aa24497e8c5149fae90,,75cc1921acfd62a3ada65bb2a2622fcd42c72ea00bdeadae1e8cf3f6d45609a1,3ab53630266584d33673264894bc96991fed97f79c059d537dba6a9e04c916
291,4,88,3,1001,a07b88e27847af154076863d8c9b0a4c743a698a847f503bd925984f25540d31,681,1747571268,d8b10fe4fdd679001010e6add7c9effaad73b1ec82bd64c7c5e4dde445afa579,77a446d0b5d640abd0ecce03db78b1befe287891c7373cc8f66442a6caab7e0e,7ff350364abc04b00f6f5676d8305fb3feb05b12480e1d42e3d9652b4b6c665f,,3347e3ec8d78ae4d26e9018b12e383a59b26047a60502b8f1980b7dda94faf11,6850f4d509ccae0b717ba53703049e2988f9601d23cb88b21fd21844531d78
20,2,88,3,1001,5e741d6dbbb67bc5565c96ee91880adc4344213ce7601a3845becd04b54623d2,681,1747571268,df21bf06a93465b4ae47a001ce43b7773ef1b2a1ca6fb6eaec27766fe2ffb65b,644abde808ac40cc93f62a1b02c35ab2703a827c2657e1e1354417c44aecc572,4d76f39e3ab2614f32f378ae0e1ed7871d30d9955a3e480e9c1d7c20ecc67138,,ebaec10285e61851652122a7a5c730921690b30e10c0e87255b1ca0c5020f5cb,9c99c85a70ddf7ff7aa6a6427e112d90bcbeb1919a1dad8b963e0a0fd999f6
106,6,88,3,1001,54a65904555ba5da3044c9e3f951c51b53a9bb418a94364165b85efb2c2951e6,681,1747571268,d6a37bf48ed3c54551f69f714b1702d6fe65f7c2965f20cd31f0b541548abf62,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,32349c94a4fa32fab22db0fda737f1f5d1630fb56dd406601a54866e242be5a7,,b0153675858ac6ea36cc1c883484fcbdc1ae25e889bd57ac2b74faee8f6048e8,e13863adb1c6c35cc65a236da9b59415b9a3db3aa4fd955f29bfd0d6c73f28
181,1,88,3,1001,d81b52fad90455068f9382a431e5b89529d352d6813802c40fcd2fbc4e7d384b,681,1747571268,2a326796f6c1165b99f7dba3ce4d05ad2163dbd141cd14fbb607667e8d3273fe,dc79f098e643c00138d50d8756e686d4f83c9629075495cbf303002356975125,e60f782dc5485e838eb839ebcf882a71590b36c303f85de9bf61e4db50c1744d,,13cbe6f833c382e4e58127a78e701ab3f48c426a24633ba70a7cfd0c3f8fc3d1,6229d12ad821dc234a428cda0a0a07c0c91815a54b31d35f4630ac2b1120c1
163,3,88,3,1001,6ef1980c7e57cc0a2f5341314486671d3b39609771b6728bb74dc865cd972a7f,681,1747571268,313524d04cd86f6aa0f6f3af80c5916fdd780a31a839504efdd5ff9f119160d4,54d21518f88fe5143f0a20fbf9b0e3e40bf69ed4df8eb6117df316c347fea9f0,f19495cb0b2c6b8d7940c2ee19142d6f770d244c3051340032d875f22bf66cd2,,acba68fe65bce345d35e48ce2613d116b8df92e51e866482b6bfe2631e0aa718,2b964d39b50aa98fe45a0eda229be3d63accfe7d514acf7c98c4cde35eea47
45,7,88,3,1001,69fe48904f4e4289b293688f76848c056be38434acd178b1e7d661c7b8d960a3,681,1747571268,57d36bae0cdce78641975fc097e5dfb7ee4344be0a566619eacf2d9a8023b060,64063c6a8c8847371451f1de1c31025be892428db3088d26149a75f7900b3ff1,6cbd97e138e8cba23c523493b4d7e15990dced639a5f9ab338bb282135f6ded9,,7cb0b564dd70eb55a6e26c5bfd84a02761849b68ef400a8327560a5ffcc4108c,15ca75bf487087aa2bca23fabb9495f309525fa457dbadb2a33502b6cd55e6
193,0,88,3,1001,c5d85e3c6b62cc2c302a87937a78cc8688adef99d8913027f105b3531d1a9299,681,1747571268,d4e0af23285978469f8513564d273fa9dac8183ea528f18dca5525da7c7982a8,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,515fb6bfd8255781370843642b213ff252b23a43144c8f6a9e0c9d7eb5de06a7,,7637427b56f08ca3e6abed0a2d802016e6a239a5041ad15cfed5830e6f2428e6,e9e02140422facaeda83ac78d81c832e5183c84bb6a42241720f68c4da4316
164,5,89,3,1001,a45b8db99e86be3e8c117fd8f9394c725949cedd252f2f4a13bd6a04fc3fe17b,689,1747571272,3be4639eb0b3c32cbabc3789a116a8842395897588df56cbc7a2c2518e17db20,116203bd166090ebc62bc7ae241c10909a25a4e3213d6d7c5486bc6943a55137,e1016d9105a707a5e72150d13368c31465cd984b6a273825586ee38c90172918,,df75d7247169e98ce6aaff7b51ac5d73551d59c6ef57668f9c4cf8a24348cf23,1ea2ecd21dbaf50c828727e383c79b0238f784c512fc1ba6d1c36ec40e68c4
223,6,89,3,1001,491bd23e5b876f6afea0418c3af6ed5cd7a0b7af4fe3aa50215e4b0270220b50,689,1747571272,f852f0e8c2947756026ca547e0517520072b9ad41b277343b8469a4f185ed982,e7ee2bd4801007caf300d0ad4fdf3e49c19c32b15b78580fab291b50f8a79a12,54a65904555ba5da3044c9e3f951c51b53a9bb418a94364165b85efb2c2951e6,,8f87a4fb929f60590d2bbfa9b8e0cb9504d3f3a369766def977298e48a567691,c97da1f945f136ae78ba39db1b02302937471753d51c3f99f32dbc22bd069d
205,3,89,3,1001,3059cff8625812a25d498c4d811f73c3b8f924b714ef9f8c01c2ea5307671a6b,689,1747571272,fe9be271e7f678168dc0931d10947d342970521d90aedc178a8a60a19bdd0b99,22ca3e736056956a44f1946e52823b64dc7e4848415e35b89d56a5ad64693913,6ef1980c7e57cc0a2f5341314486671d3b39609771b6728bb74dc865cd972a7f,,97b034f059c6c1072a076218942628764c122a1fba7a00b4f98c3b0e5a81fefd,fd31d8ff690b12b284919202047f3b5804da47085c55869f566626b2fdb69d
181,0,89,3,1001,4d444609533eb03c206981df245480d92d741c1db790b6d8610cc3047c9c4a03,689,1747571272,b4004252d56ffc03af9aa71426ca359ca3ee67bd4f312e5aef59f7c11920b610,dc79f098e643c00138d50d8756e686d4f83c9629075495cbf303002356975125,c5d85e3c6b62cc2c302a87937a78cc8688adef99d8913027f105b3531d1a9299,,750fe3a5e472c5f3654b849796caa20dd9066a82a94917fc515320fb22b640ce,6229d12ad821dc234a428cda0a0a07c0c91815a54b31d35f4630ac2b1120c1
201,7,89,3,1001,0bf4b4a11581195c9285d367e5949798850e2e4979828fbbecfe921962cbd6af,689,1747571272,6a0cbef553a12525d18286b22a24d6344684e363bc909c12060f417fb8a20106,70e988ade3b9c74238be8bb10cb432fde98c8f1fd4bfbc4ee706d70b8b74c453,69fe48904f4e4289b293688f76848c056be38434acd178b1e7d661c7b8d960a3,,1aeb2141caa38d668c28b642e840186ca2b8317ebc294516167bceced8621a13,5dda6a6c797750dbb13035eaa80ad3fe7052c2b481c109996edbb1bcc56038
228,2,89,3,1001,e1bcb3f1b19d4a95cbc978c47ee003d6a583c43bbb5572fc2b8a63e9c44e0353,689,1747571272,07a0bd0dad21a08206d793f34a776559a0c0b33f88649c1661f32c059f5746fa,8d4ce0cca77ccbecf8149901159128cce590098fa469ccb166808a6da083dcd4,5e741d6dbbb67bc5565c96ee91880adc4344213ce7601a3845becd04b54623d2,,c3a68aef298efb0b274862c9558d2fb4909c472cbe377a910cd9597298321872,f14ddf0dc2a3dc7d3fe88a1c8a088fe753e06878a12e29ca84d435e36fee7b
106,1,89,3,1001,90e101623fff6ea2615d1b9feea983fe62c7ee2fb2b8452e28eb7659b153c0eb,689,1747571272,656fab39d21b31f3a94475b2611055d8f89325f90dfd7067bf0e73b392a35d65,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,d81b52fad90455068f9382a431e5b89529d352d6813802c40fcd2fbc4e7d384b,,f42b87df2ee7e2f1d189bf2a679245ccdd09532a918eb9ca8e0bdeecaa33cf76,e13863adb1c6c35cc65a236da9b59415b9a3db3aa4fd955f29bfd0d6c73f28
106,4,89,3,1001,4526cd955d24594cd12b8ddd2a1cf3411c564752b2e5cc35245b338c7d30a038,690,1747571272,d344799471f05cbf620ba923968a63dc3fef70cdf1d0ae05f0f2786206f4dd28,309d33cebdb57b8444d8d297a036d073fcd611f26872781f55c6747a0b1af163,a07b88e27847af154076863d8c9b0a4c743a698a847f503bd925984f25540d31,,3b1bfa65d90ea19fb3eca52f88d021b4a49b0b54cccc6454cfc3d388fe342bf8,e13863adb1c6c35cc65a236da9b59415b9a3db3aa4fd955f29bfd0d6c73f28
8,4,90,3,1001,3f301e430c45f93c2d5401d4b9216b0c66fadc0282009b00d1433e22a9ae4658,697,1747571276,a2a4daf800f1cfd743e881c8ded70cfb95cf28935b5c8547c71a0fe396054c18,9f346c306ab62792a408e797a4c8d4a991ec7d65d8bbf94a38b398e30e85b0c7,4526cd955d24594cd12b8ddd2a1cf3411c564752b2e5cc35245b338c7d30a038,,31e4efdb3f2483457a9c754f6de3ee809750215e10e46db786699d2f04c9957e,c482614727330b3350c8b2e5a2a817c57586d6f6e07e000dc89ecacd2c1794
77,2,90,3,1001,7215b0f7bbf228aa1a38c7ad048f4943511b0087068788436abee3b01b59995a,697,1747571276,d1b41154e29141e2ad31859a3dd9a53c36133d2463d52ce5830866bb8fe73f8c,88eaa120fe70f0e87d920891cc17d7e94920386db3914253c3cf4b3dc2205dac,e1bcb3f1b19d4a95cbc978c47ee003d6a583c43bbb5572fc2b8a63e9c44e0353,,4c4bda904cac73fc2ebf269491ce4d66e56978f4b46cebb25eebcfae9a2bd9bb,744722e6c1856768751061ecec8eb98f43db5149401d41d57fb858ecfc5d45
117,1,90,3,1001,cabdcbc743dd9d5f0f326786ca77da08853bc30a77194203927f81afc7f29ccd,697,1747571276,1b85032ab6091019896067ba18c8b0a48fb4399ff80961de6e99c54a596fb319,b105127328a0f6f9b54b38f1e30a26db28328cbedf7483ee1f8a0c19d67d54c5,90e101623fff6ea2615d1b9feea983fe62c7ee2fb2b8452e28eb7659b153c0eb,,258c9f994e46e085f536217ccf05a67ceefcb6d9a1cc0abacf5a17ad7e58d13d,cd55ea0c8dd53a7d2ff88461841c9fbf0eb3164a24aadfff5908899e060544
67,7,90,3,1001,d92bf79c70df94c2c092ba54e1cbb8d25dc143eb88a4d0335ad328f646212e40,697,1747571276,f1fba72151da490e2bbafa2ab27decf18de099f4f94e472203dfd8524bb67bc7,f2a17f6d6ee9695cf39082915e3a3e978a0bf850a4c749566f23ae7f40a26751,0bf4b4a11581195c9285d367e5949798850e2e4979828fbbecfe921962cbd6af,,6e16e01ccb2077c9084ff5e115ce455e12ad9b0002756975d96fbb8245078d4b,41d3f8abce222e5e334e64db1366b0f890c711c8ac2f41d55490df0f101146
241,6,90,3,1001,8ed59c2c2443119bd67e2d38d8b26e0781d7917b1ac539dbdf829032e6e7677e,697,1747571276,a1b0f7fd38245a323ea8833f6dac6f0645e2b655a727fdc3004e573927e9ea25,8892199bf130b3f8d650dd89bdc460b69a9daf7bf6e1c4e96c1dd141c393c2b3,491bd23e5b876f6afea0418c3af6ed5cd7a0b7af4fe3aa50215e4b0270220b50,,2f287b01bd3b946f31c522efdbc4280fc43223f05a15831f31465ff2b6705d27,9492b87ed1f88a6b0c0487c1295bcd61ee8bb6730140fae6220fa3565402d6
203,5,90,3,1001,9f030ed49b28f7853dd858aec3727623b16cf8964dfe79d06ae62a257f9b9fee,697,1747571276,d47eeebc0b08be064de110b0539e987995c229c66e85a6bfd3671d60d17a3664,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,a45b8db99e86be3e8c117fd8f9394c725949cedd252f2f4a13bd6a04fc3fe17b,,e4a4f3d2058c19adf2c0fb839bc1e622cb7e3342d5d31d7f520b3cf9c14611a4,b81de33b2192397225e473a1a5cf6b5df30a36831bff446ba18c58deb494b0
164,0,90,3,1001,39e09ae2542c02645656567e7877a8981e4fa6800c97e86498f67411f6405a85,697,1747571276,7cceef1d9d918aedd26a5182ea18e9ee89a11b1b4f266d264fbf4aa44d2da6c4,116203bd166090ebc62bc7ae241c10909a25a4e3213d6d7c5486bc6943a55137,4d444609533eb03c206981df245480d92d741c1db790b6d8610cc3047c9c4a03,,83d5015220de51552f8f81c80367f49b771560c3732b079546287e599b6dc571,1ea2ecd21dbaf50c828727e383c79b0238f784c512fc1ba6d1c36ec40e68c4
228,3,90,3,1001,36aa5f95599b2688d2d9385fa56f2af91d103048936df6fdb67d0255710a308a,697,1747571276,86e7c8ed0173859d18978b92418bcb416224b700b77702a96a3321db7ea25e1f,8d4ce0cca77ccbecf8149901159128cce590098fa469ccb166808a6da083dcd4,3059cff8625812a25d498c4d811f73c3b8f924b714ef9f8c01c2ea5307671a6b,,21e7dc99ac485df2698f47f0327305ce58219925beb3a1d7acc175e02a194214,f14ddf0dc2a3dc7d3fe88a1c8a088fe753e06878a12e29ca84d435e36fee7b
203,5,91,3,1001,a799e980a322168f55530cc88ee1f624df534a1e8d69dd3d631d5808cf42e55c,705,1747571280,22a778ac7bd9f134c548d0b2bbbc190cfdbf1cb70dd6b48e0f6fddc41a37fbf8,050a184e97ad36e4a25f414347df967e6b29eb2062c291e243268ff077737eb9,9f030ed49b28f7853dd858aec3727623b16cf8964dfe79d06ae62a257f9b9fee,,1ce02a725b551c13f9110e8866dcefc8ee3aaf5bd9dd235701e40830a162c436,b81de33b2192397225e473a1a5cf6b5df30a36831bff446ba18c58deb494b0
95,7,91,3,1001,b72c428161fbd284c82e859a927886c9585f913bc2862266346dc075188de1cd,705,1747571280,f870b4351988ac6ef1af5e4d99e2342954afecfdad197cf8a099a41d67ca47c8,57a9d946279c86b35eca18aac16c496d49618df4db763fd325e86ef297347722,d92bf79c70df94c2c092ba54e1cbb8d25dc143eb88a4d0335ad328f646212e40,,31ce6cdba72fa1b947e24e8c59fc6841ebd35bd5726512409bab3fc88049eefc,094571087ad33cc9b744c2f346a7969a4a39d5b0b44b4216192fbf14910136
126,6,91,3,1001,bdd6a96c6d32fe7da69b2ed478a0994403c188772f8b446f77a98d1cc34f2f0d,705,1747571280,eed536bafd2b9f367a1bdf2b0e39e7fcc7f55c8f1ec9e9267e4642e6950bea1b,0802a652980da422eb932b83118381dbe36556e60d7486e0f4458d2a1dac898f,8ed59c2c2443119bd67e2d38d8b26e0781d7917b1ac539dbdf829032e6e7677e,,ef752f3f3e19969bb4bf7aaf117320fb8dc7d883f24d7aecf1d0757d0ef15968,4a349f8c511eb697ccb4e2de156adaa6833c34ba313fbc3e036102887c1fd2
193,0,91,3,1001,a6c188270589742044590b81ec502e5b36885a38db9cc63b015d988abc229b60,705,1747571280,23e0ec30a29277f3f88c00001f517d46bf801fe7757fc456924d71d72e7397d3,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,39e09ae2542c02645656567e7877a8981e4fa6800c97e86498f67411f6405a85,,c6558896861264d24abe06c0b72d6e7b1f68919641823e16a4520570a5e824b7,e9e02140422facaeda83ac78d81c832e5183c84bb6a42241720f68c4da4316
227,3,91,3,1001,230c42dd3e4270b8be32503b04a08312a57f6ee13330d000b9b90daa76621fe8,705,1747571280,b3603bc3c1e499e3e334d37c3870e3e16718d49e03e6acc43d5f0dad019ac013,46570929a9c093763eb7a50348ac6b35f7ba4d9beafbe8af27663dc9e5a27052,36aa5f95599b2688d2d9385fa56f2af91d103048936df6fdb67d0255710a308a,,9fe00bdc8b98e6117ed9e0f91b6c071b558918657aa4f4025f1183864619bd4a,7db000d53b053a4a6a6fbe342b1189489daf16af3e1384517dd19158530034
168,1,91,3,1001,c16239e3f23e51c0205da54c8fb8467a6be424440f8f9d39cd02e2a77d72bceb,705,1747571280,ebf6305ce260fd59765dcb7cfd85a6a40496b8964740b8eaed3d5a5d7f902559,949d84e59303ad2186e4df1ae1a96279f25b0c2997c08c1fd98e2ab77908c94d,cabdcbc743dd9d5f0f326786ca77da08853bc30a77194203927f81afc7f29ccd,,fa65a1c750322cb5dca59d62e3cb595c160eabb52646280ba32819fdddabb652,e9cf75fd6d92034c367f724983378063ff09f26598aca50bcc979934b8ca15
201,4,91,3,1001,0891bc6b54b695d7669cc0df51935c127a3b511484f2daa10615e1be1d42a299,705,1747571280,474c84b4c1b4a967cace97bc2f13db8289974ed81fb1f5867839383b2c70a83b,70e988ade3b9c74238be8bb10cb432fde98c8f1fd4bfbc4ee706d70b8b74c453,3f301e430c45f93c2d5401d4b9216b0c66fadc0282009b00d1433e22a9ae4658,,ac44a05ffcc4eb738b4125177505421be421348de669baddb436b7ebeb9fe8e3,5dda6a6c797750dbb13035eaa80ad3fe7052c2b481c109996edbb1bcc56038
168,2,91,3,1001,b901138b79e0bd930fde4bea271057246fba47307a9bd8bef9270b71d82e722e,706,1747571280,3bcc7f9e11b4f62b7f5dc4c42128526005ff8c50e729d0842598d78c41caa8f5,949d84e59303ad2186e4df1ae1a96279f25b0c2997c08c1fd98e2ab77908c94d,7215b0f7bbf228aa1a38c7ad048f4943511b0087068788436abee3b01b59995a,,2918cd26bbddadb200827d74fa940bd271d67335515e5363ceb7541517de6cc4,e9cf75fd6d92034c367f724983378063ff09f26598aca50bcc979934b8ca15
218,4,92,3,1001,2674f320a7d320e327d0ac5997250d40c6c2fb9f613d463f7cf8c8bd7c0a4430,713,1747571284,45120f538b23792d6ed961e6b1072b323111fad75de1434f4fac386158bcaf8b,72618f8c2f48c7f92422c996884fcfa719fe4813d650bc2562e56aa1e8aec955,0891bc6b54b695d7669cc0df51935c127a3b511484f2daa10615e1be1d42a299,,bf6e8be1e1ce2641a9679532dfc4b7f3e477cd14ca4ad1c6a8cfeadd363ddea7,70ee3fa2dbcc5bb0aeb80cb1d8730f668ea6724e80e547db5b9aba1794e588
202,2,92,3,1001,2b827129a9c640dbab4a209be1be0301d8a64b49ec7e8b01447e6093b05f4e6e,713,1747571284,96a000c2428854a590c294692795c5dc46cae897d5f28f8a416f058ffea03e6f,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,b901138b79e0bd930fde4bea271057246fba47307a9bd8bef9270b71d82e722e,,82d53e2883d14f5a70c7651b459e04d9d6b304ec865e3a6ac5bbb1815359cfca,8ca8a43c8f7bdb5ba2fc13452153322578e929ab4fdd09aaf26db88b09529c
94,0,92,3,1001,b910b3e4fcf7ad29744d04c6938cb686d9a918da81d60f87481a6c8a6bebf8c7,713,1747571284,a54754bb6109c059d8d3bf37040e548e29d8b1895dd93c9de51f6bc07100fcf0,55911e9595bab51ef5f5ab9986f575c4241857a0db229550986a8d6ab5900ac9,a6c188270589742044590b81ec502e5b36885a38db9cc63b015d988abc229b60,,12444ef6361726c1eb391ee998ec2a2a3ef5162e4ba38b3931a2cc3087b347a4,07996d0c981ad9e85844ed51d9db74986d59c9cb13a205e3cd7df71a2d2eb3
193,3,92,3,1001,993fad54828fd997e11009f5e318a906df076cc2f994763cc33b9e9261a351da,713,1747571284,a0602c3eb366b740ac4acc5e6566d68f4457017c939ecbb5cf75e8260becd9ad,6bea39ca7da1106da073a4b7860b41c54556332747e757835de27af17698f2d6,230c42dd3e4270b8be32503b04a08312a57f6ee13330d000b9b90daa76621fe8,,48ce924cbadaff8ae95cf6ce604208b432a3ad6ff0c1a45d740f2aef1ca18a48,e9e02140422facaeda83ac78d81c832e5183c84bb6a42241720f68c4da4316
147,1,92,3,1001,52b7df2cdfe8211b26eff353a25cd17432d1f47a95cc22d367964889b8455804,713,1747571284,e74a5bff7b085d8cd7dd116d2dd44bcfe19c0d607dbe5045ae4524df2e2ddedc,a534f98b95c4b40d808917b5970073f267f031c537d8c8e56407378f21a5bd9b,c16239e3f23e51c0205da54c8fb8467a6be424440f8f9d39cd02e2a77d72bceb,,06b9789dd0d7bb5ad141211b42eafdf54a363ce1186dcba12655a14d534732db,725b1185870fce355bda10c7ee507a9104550e49127fa93a33f784b62c0b96
26,6,92,3,1001,f6b35fef143ff5dbccafd61a97762410b7a9c35587c838eda734daa40dbdcbf5,713,1747571284,1624a35acac636808d3d28f870d44d1e270857a9955c599787f8c71b9624d475,c201dc244e36a5e1d0c01dfb2ee190d0b5215c784643e726aed6473c27a75320,bdd6a96c6d32fe7da69b2ed478a0994403c188772f8b446f77a98d1cc34f2f0d,,686230b1069a507826cc573520cb20da1b01611002c67926a4bc4d213acd69d9,8948e0ec54637c09d4628266fba0d17327643b31a02007d5f0d133572c73d5
72,5,92,3,1001,7deb793b46508317c48ae6a4527bbc1d24a88a0a5a73a0e8bb80936f997f1f6a,713,1747571284,a127f99394cffa19cbb2396d97f2efc3245ea9a5f72bc274bb244eed6824eb5e,c26b3affc921132ca167882e4f97a13cc6c2678b85b500bd3ea4aebc7ec2ba36,a799e980a322168f55530cc88ee1f624df534a1e8d69dd3d631d5808cf42e55c,,dc815cc3ad1e43ceef51ef8e2c58d67ff50d4dd660f45373258340b2b4016675,1bf4ede4d33e54b324f860b9d5b7eb02d132f584adb50aadee6f8adf87bf0e
202,7,92,3,1001,45e410c83628f8c4c8c7665c4645021eaf66b942e178ae3caf1b0b76d40122ae,715,1747571284,770de258feecfce9daa3758b5e35db575a9c2b0479edd95560d744263d18eade,b5cfa2ef1f5563a5de82758b5a8d7259849748511c1aefa407c22810dea81fb9,b72c428161fbd284c82e859a927886c9585f913bc2862266346dc075188de1cd,,3f60e698ae8e2410dbc9274935b092ec8ceb69f8c7d35f7e93b69d45393b38df,8ca8a43c8f7bdb5ba2fc13452153322578e929ab4fdd09aaf26db88b09529c
40,2,93,3,1001,1eb8b05c182f53cf3a058de9af1036bafef90e354c9e10b0063ceed60584a2a0,721,1747571288,e82ceb815f21c9a46ceb92eafdb01b87d6ea9eb1aa30e04ab8db76f020598045,9dfc8dcb1a1082491881ef0bef2a768a0eeaa95bf034cb04bd9619d7853fcaa4,2b827129a9c640dbab4a209be1be0301d8a64b49ec7e8b01447e6093b05f4e6e,,6a4af10f1c0d086c8f905b4ded08bb2378d062736b219ce44c48fcb4562f8a25,3ab53630266584d33673264894bc96991fed97f79c059d537dba6a9e04c916
239,3,93,3,1001,274c1108fa89402bcb8ca1dec8b1024e819ce82b4f1e4fb3af3f5b3d079ecdfb,721,1747571288,aae906299a503583a5f721ccacc47acad548332ef99c31a16cc1dd85cdf087ab,14ed4b6b97171823f205cf66bb7706bca75f2d3a68b375b369678979063e50f0,993fad54828fd997e11009f5e318a906df076cc2f994763cc33b9e9261a351da,,256cb6a4ed6382220d1eb85a1d5b57df199b3f54a2bca3a76b7a5e06ab864ec3,1d75ef52508235678848b3cf44ada6efec95278d8902bb55c262c7901fe526
